-2.552764	-0.081820	0.901369					
-2.598481	-0.161272	0.906858					
-2.644201	-0.240729	0.912272					
-2.689823	-0.320190	0.917609					
-2.735550	-0.399653	0.922868					
-1.191127	-1.910802	0.932908					
-1.280441	-1.910744	0.936348					
-1.369758	-1.910692	0.939709					
-1.459077	-1.910643	0.943005					
-1.548398	-1.910599	0.946233					
-1.637722	-1.910563	0.949391					
-3.179608	-0.082315	0.966092					
-3.225151	-0.161738	0.973060					
-3.270796	-0.241169	0.979947					
-3.316444	-0.320605	0.986752					
-3.362096	-0.400045	0.993474					
-1.466355	-2.388512	1.002776					
-1.555612	-2.388424	1.007471					
-1.644872	-2.388345	1.012098					
-1.734136	-2.388272	1.016659					
-1.823404	-2.388208	1.021151					
-1.912675	-2.388153	1.025573					
-3.806396	-0.082727	1.051237					
-3.851951	-0.162118	1.059800					
-3.897510	-0.241518	1.068276					
-3.942971	-0.320925	1.076564					
-3.988539	-0.400338	1.084862					
-1.741587	-2.866326	1.090605					
-1.830798	-2.866204	1.096682					
-1.920015	-2.866091	1.102591					
-2.009235	-2.865987	1.108434					
-2.098460	-2.865892	1.114309					
-2.187690	-2.865810	1.120013					
-4.433333	-0.082968	1.158082					
-4.478692	-0.162326	1.168222					
-4.524157	-0.241695	1.178367					
-4.569626	-0.321073	1.188317					
-4.615004	-0.400459	1.198269					
-2.016930	-3.343979	1.197013					
-2.106107	-3.343810	1.204367					
-2.195291	-3.343649	1.211752					
-2.284479	-3.343497	1.218971					
-2.373674	-3.343355	1.226223					
-2.462973	-3.343226	1.233305					
-5.060216	-0.082968	1.287809					
-5.105553	-0.162298	1.299716					
-5.150797	-0.241643	1.311617					
-5.196147	-0.320999	1.323312					
-5.241507	-0.400365	1.334900					
-2.292440	-3.821512	1.322390					
-2.381581	-3.821274	1.331211					
-2.470828	-3.821043	1.339962					
-2.559982	-3.820817	1.348747					
-2.649143	-3.820597	1.357364					
-2.738311	-3.820389	1.366011					
-5.687136	-0.082669	1.442028					
-5.732305	-0.161952	1.455784					
-5.777485	-0.241251	1.469419					
-5.822673	-0.320565	1.482933					
-5.867777	-0.399892	1.496323					
-2.568232	-4.298895	1.467228					
-2.657315	-4.298551	1.477601					
-2.746407	-4.298209	1.487902					
-2.835506	-4.297866	1.498133					
-2.924614	-4.297525	1.508394					
-3.013730	-4.297196	1.518482					
-6.314238	-0.082075	1.622261					
-6.359202	-0.161333	1.637952					
-6.404070	-0.240620	1.653495					
-6.449041	-0.319934	1.668990					
-6.494016	-0.399275	1.684231					
-2.844161	-4.776200	1.632223					
-2.933165	-4.775697	1.644226					
-3.022179	-4.775191	1.656151					
-3.111202	-4.774682	1.667900					
-3.200236	-4.774172	1.679673					
-3.289280	-4.773667	1.691368					
-6.941352	-0.081265	1.830222					
-6.985991	-0.160691	1.847981					
-7.030606	-0.240174	1.865559					
-7.075111	-0.319703	1.882961					
-7.119705	-0.399280	1.900179					
-3.120669	-5.253028	1.817938					
-3.209640	-5.252216	1.831511					
-3.298625	-5.251390	1.845102					
-3.387622	-5.250567	1.858520					
-3.476632	-5.249760	1.871869					
-3.565654	-5.248970	1.885148					
-0.229466	-0.557249	0.831419					
-0.183458	-0.636733	0.835661					
-0.137454	-0.716220	0.839852					
-0.091446	-0.795710	0.844002					
-0.045443	-0.875203	0.848088					
0.230164	-0.556915	0.843261					
0.184242	-0.636468	0.845127					
0.138322	-0.716023	0.846947					
0.092401	-0.795580	0.848721					
0.046485	-0.875138	0.850445					
-0.504943	-1.034899	0.850332					
-0.458949	-1.114304	0.856231					
-0.412947	-1.193714	0.862075					
-0.366935	-1.273129	0.867864					
-0.320945	-1.352648	0.873597					
0.506152	-1.034200	0.875707					
0.460234	-1.113676	0.879213					
0.414309	-1.193157	0.882684					
0.368375	-1.272639	0.886101					
0.322463	-1.352225	0.889469					
-0.780399	-1.512505	0.885958					
-0.734393	-1.591855	0.893520					
-0.688390	-1.671213	0.901015					
-0.642389	-1.750676	0.908462					
-0.596391	-1.830047	0.915851					
0.782085	-1.511467	0.923538					
0.736150	-1.590892	0.928682					
0.690219	-1.670321	0.933782					
0.644290	-1.749854	0.938839					
0.598363	-1.829291	0.943851					
-1.055778	-1.990151	0.938693					
-1.009741	-2.069448	0.947915					
-0.963769	-2.148853	0.957077					
-0.917770	-2.228168	0.966189					
-0.871774	-2.307491	0.975220					
1.057929	-1.988783	0.986479					
1.011956	-2.068158	0.993248					
0.966046	-2.147639	0.999954					
0.920109	-2.227024	1.006700					
0.874174	-2.306415	1.013302					
-1.331069	-2.467838	1.008914					
-1.285039	-2.547179	1.019854					
-1.239113	-2.626432	1.030730					
-1.193091	-2.705695	1.041444					
-1.147073	-2.784969	1.052193					
1.333641	-2.466164	1.064241					
1.287657	-2.545591	1.072652					
1.241776	-2.624923	1.081024					
1.195796	-2.704261	1.089355					
1.149819	-2.783604	1.097646					
-1.606361	-2.945629	1.097151					
-1.560444	-3.024812	1.109776					
-1.514431	-3.104008	1.122235					
-1.468420	-3.183216	1.134727					
-1.422514	-3.262537	1.147052					
1.609230	-2.943714	1.156627					
1.563331	-3.022991	1.166618					
1.517333	-3.102272	1.176670					
1.471337	-3.181559	1.186585					
1.425441	-3.260952	1.196460					
-1.881750	-3.423266	1.203869					
-1.835842	-3.502388	1.218075					
-1.789837	-3.581524	1.232311					
-1.743834	-3.660773	1.246377					
-1.697934	-3.739937	1.260470					
1.884699	-3.421227	1.263403					
1.838776	-3.500444	1.274970					
1.792752	-3.579666	1.286600					
1.746726	-3.658992	1.298193					
1.700800	-3.738223	1.309748					
-2.157397	-3.900784	1.329457					
-2.111381	-3.979826	1.345438					
-2.065364	-4.058983	1.361242					
-2.019444	-4.138053	1.377070					
-1.973424	-4.217139	1.392721					
2.160173	-3.898768	1.384261					
2.114117	-3.977905	1.397496					
2.068057	-4.057145	1.410793					
2.022092	-4.136288	1.423954					
1.976023	-4.215435	1.437078					
-2.433136	-4.378151	1.474511					
-2.387108	-4.457179	1.492154					
-2.341076	-4.536123	1.509712					
-2.295138	-4.615083	1.527185					
-2.249099	-4.694061	1.544573					
2.435475	-4.376312	1.519103					
2.389369	-4.455429	1.533892					
2.343252	-4.534447	1.548743					
2.297223	-4.613465	1.563556					
2.251086	-4.692486	1.578331					
-2.709139	-4.855472	1.639637					
-2.663094	-4.934264	1.658930					
-2.617138	-5.013073	1.678225					
-2.571068	-5.091897	1.697321					
-2.524987	-5.170841	1.716416					
2.710736	-4.853946	1.667634					
2.664559	-4.932794	1.684062					
2.618457	-5.011635	1.700548					
2.572228	-5.090470	1.716890					
2.525977	-5.169401	1.733288					
-2.985648	-5.332434	1.825391					
-2.939517	-5.411053	1.846371					
-2.893448	-5.489685	1.867229					
-2.847255	-5.568437	1.887973					
-2.801042	-5.647112	1.908600					
2.986119	-5.331367	1.829698					
2.939761	-5.409970	1.847686					
2.893444	-5.488552	1.865620					
2.846977	-5.567219	1.883504					
2.800455	-5.645770	1.901336					
0.365568	-0.477268	0.845910					
0.455061	-0.477171	0.850418					
0.544556	-0.477073	0.854863					
0.634065	-0.476974	0.859245					
0.723567	-0.476874	0.863565					
0.813063	-0.476773	0.867819					
0.672816	-0.079068	0.854058					
0.718750	-0.158585	0.857759					
0.764708	-0.238105	0.861413					
0.810661	-0.317624	0.865008					
0.856610	-0.397143	0.868533					
0.641523	-0.954551	0.877623					
0.730968	-0.954425	0.883026					
0.820417	-0.954299	0.888364					
0.909870	-0.954172	0.893638					
0.999327	-0.954045	0.898847					
1.088797	-0.953920	0.903990					
1.299552	-0.078627	0.894246					
1.345481	-0.158110	0.898998					
1.391316	-0.237595	0.903693					
1.437255	-0.317081	0.908342					
1.483198	-0.396567	0.912922					
0.917412	-1.431890	0.924671					
1.006837	-1.431734	0.930925					
1.096227	-1.431580	0.937113					
1.185622	-1.431427	0.943236					
1.275020	-1.431275	0.949295					
1.364424	-1.431127	0.955275					
1.926373	-0.078250	0.948813					
1.972158	-0.157701	0.954563					
2.018047	-0.237155	0.960268					
2.063941	-0.316611	0.965910					
2.109740	-0.396067	0.971494					
1.193231	-1.909226	0.986788					
1.282563	-1.909042	0.993840					
1.371900	-1.908860	1.000845					
1.461242	-1.908682	1.007805					
1.550589	-1.908506	1.014600					
1.639942	-1.908336	1.021425					
2.553143	-0.077933	1.017177					
2.598982	-0.157359	1.023823					
2.644825	-0.236787	1.030517					
2.690571	-0.316218	1.037158					
2.736423	-0.395651	1.043645					
1.468898	-2.386625	1.063736					
1.558174	-2.386411	1.071514					
1.647456	-2.386202	1.079224					
1.736743	-2.385997	1.086969					
1.826037	-2.385796	1.094547					
1.915336	-2.385602	1.102156					
3.180063	-0.077678	1.098672					
3.225851	-0.157084	1.106302					
3.271543	-0.236494	1.113882					
3.317336	-0.315908	1.121412					
3.363134	-0.395324	1.128889					
1.744443	-2.864192	1.155127					
1.833663	-2.863945	1.163687					
1.922890	-2.863703	1.172179					
2.012122	-2.863466	1.180605					
2.101461	-2.863233	1.188963					
2.190707	-2.863009	1.197151					
3.807028	-0.077487	1.192966					
3.852655	-0.156880	1.201481					
3.898382	-0.236280	1.209946					
3.944110	-0.315685	1.218262					
3.989740	-0.395094	1.226628					
2.019875	-3.341718	1.261007					
2.109039	-3.341425	1.270146					
2.198209	-3.341136	1.279316					
2.287487	-3.340852	1.288418					
2.376672	-3.340572	1.297452					
2.465863	-3.340300	1.306415					
4.433927	-0.077376	1.299358					
4.479571	-0.156769	1.308750					
4.525211	-0.236172	1.317993					
4.570748	-0.315583	1.327288					
4.616384	-0.394999	1.336432					
2.295214	-3.819272	1.380872					
2.384315	-3.818911	1.390684					
2.473523	-3.818552	1.400524					
2.562640	-3.818193	1.410194					
2.651764	-3.817837	1.419893					
2.740896	-3.817486	1.429421					
5.060951	-0.077399	1.417548					
5.106470	-0.156803	1.427707					
5.151881	-0.236218	1.437717					
5.197384	-0.315644	1.447778					
5.242886	-0.395077	1.457790					
2.570568	-4.296837	1.514726					
2.659579	-4.296379	1.525100					
2.748600	-4.295922	1.535499					
2.837628	-4.295464	1.545824					
2.926666	-4.295005	1.556074					
3.015712	-4.294553	1.566248					
5.687975	-0.077555	1.547039					
5.733184	-0.156933	1.557847					
5.778481	-0.236327	1.568705					
5.823762	-0.315737	1.579509					
5.868938	-0.395157	1.590159					
2.845781	-4.774504	1.662173					
2.934690	-4.773912	1.673201					
3.023610	-4.773322	1.684147					
3.112540	-4.772724	1.695011					
3.201480	-4.772121	1.705792					
3.290430	-4.771524	1.716490					
6.314935	-0.077812	1.687343					
6.359949	-0.157172	1.698981					
6.404931	-0.236561	1.710458					
6.449775	-0.315980	1.721869					
6.494693	-0.395423	1.733315					
3.121239	-5.251923	1.823281					
3.210100	-5.251083	1.834716					
3.298973	-5.250227	1.846163					
3.387859	-5.249369	1.857426					
3.476757	-5.248523	1.868710					
3.565668	-5.247685	1.879810					
6.941976	-0.078236	1.838237					
6.986477	-0.157740	1.850342					
7.030801	-0.237303	1.862466					
7.075147	-0.316921	1.874508					
7.119414	-0.396597	1.886462					
7.256606	0.549622	1.924102					
7.486035	0.078294	1.976936					
7.447230	0.156520	1.967925					
7.408559	0.234869	1.959077					
7.370128	0.313343	1.950195					
7.331953	0.391949	1.941382					
7.294161	0.470700	1.932746					
7.057343	1.156818	1.899021					
7.227064	0.636011	1.920242					
7.197993	0.722529	1.916481					
7.169156	0.809163	1.912809					
7.140739	0.895906	1.909223					
7.112551	0.982759	1.905727					
7.084811	1.069688	1.902324					
6.931228	1.823263	1.916542					
7.038170	1.251815	1.901191					
7.019504	1.346890	1.903565					
7.001115	1.442036	1.905936					
6.983088	1.537249	1.908500					
6.965517	1.632526	1.911056					
6.948196	1.727864	1.913804					
6.907494	2.231788	1.950644					
6.925960	1.904986	1.923235					
6.920935	1.986619	1.929984					
6.916072	2.068364	1.936796					
6.911606	2.150120	1.943678					
6.668359	2.364214	1.908455					
6.827573	2.275590	1.936506					
6.747946	2.319767	1.922450					
6.216671	2.729159	1.849146					
6.592629	2.424460	1.898455					
6.517091	2.484859	1.888427					
6.441643	2.545505	1.878471					
6.366487	2.606501	1.868688					
6.291527	2.667648	1.858878					
5.850057	3.161740	1.831891					
6.154933	2.800657	1.846058					
6.093455	2.872481	1.843056					
6.032228	2.944423	1.840138					
5.971247	3.016677	1.837303					
5.910519	3.089145	1.834552					
5.563699	3.670763	1.859243					
5.801482	3.246153	1.836239					
5.753352	3.330659	1.840588					
5.705449	3.415444	1.845132					
5.657867	3.500404	1.849772					
5.610611	3.585442	1.854407					
5.383761	4.213606	1.932514					
5.532822	3.760947	1.871208					
5.502405	3.851340	1.883363					
5.472225	3.941736	1.895502					
5.442375	4.032330	1.907824					
5.412850	4.122920	1.920127					
5.371966	4.303128	1.948053					
4.789369	4.574165	1.900155					
5.288443	4.341065	1.941058					
5.204963	4.379331	1.934057					
5.121695	4.417854	1.927132					
5.038428	4.456603	1.920273					
4.955354	4.495663	1.913576					
4.872369	4.534820	1.906838					
4.235465	4.915377	1.889871					
4.709892	4.622280	1.898548					
4.630529	4.670687	1.896907					
4.551283	4.719183	1.895330					
4.472151	4.767969	1.893917					
4.393135	4.816943	1.892469					
4.314238	4.866010	1.891186					
3.743357	5.300519	1.918403					
4.164666	4.969824	1.893729					
4.094116	5.024557	1.897658					
4.023707	5.079367	1.901656					
3.953336	5.134448	1.905719					
3.883201	5.189597	1.909846					
3.813204	5.245017	1.914139					
3.680634	5.361430	1.927716					
3.618197	5.422520	1.937106					
3.555927	5.483870	1.946564					
3.493816	5.545270	1.956187					
3.431762	5.606819	1.965773					
3.369966	5.668517	1.975424					
2.750131	5.765948	1.931802					
3.215307	5.735658	1.976067					
3.122191	5.741115	1.967077					
3.029184	5.746939	1.958070					
2.936188	5.752934	1.949249					
2.843102	5.759315	1.940519					
2.181390	5.877857	1.912492					
2.655198	5.783765	1.928326					
2.560331	5.801853	1.924974					
2.465524	5.820366	1.921631					
2.370777	5.839203	1.918497					
2.276095	5.858282	1.915477					
1.602181	6.069522	1.932507					
2.098371	5.904457	1.915127					
2.015449	5.931248	1.917761					
1.932616	5.958404	1.920488					
1.849871	5.985818	1.923405					
1.767215	6.013388	1.926312					
1.684650	6.041320	1.929312					
1.150814	6.282172	1.981492					
1.526655	6.104391	1.940462					
1.451240	6.139483	1.948496					
1.375939	6.174801	1.956610					
1.300759	6.210256	1.964808					
1.225708	6.246062	1.973096					
1.044697	6.222648	1.957504					
1.097858	6.252327	1.969423					
0.520392	6.049420	1.879842					
0.957602	6.193048	1.944337					
0.870404	6.163667	1.931173					
0.783086	6.134601	1.918210					
0.695639	6.105848	1.905249					
0.608083	6.077515	1.892491					
-0.001354	5.995904	1.855787					
0.433534	6.039647	1.875581					
0.346635	6.030308	1.871431					
0.259687	6.021184	1.867287					
0.172703	6.012470	1.863346					
0.085698	6.003970	1.859510					
-0.518695	6.048150	1.879980					
-0.087672	6.003759	1.859564					
-0.173950	6.012049	1.863454					
-0.260195	6.020654	1.867351					
-0.346404	6.029465	1.871452					
-0.432566	6.038691	1.875659					
-1.047429	6.222098	1.963414					
-0.607137	6.076377	1.893584					
-0.695435	6.104861	1.907308					
-0.783607	6.133680	1.921143					
-0.871665	6.162825	1.935189					
-0.959587	6.192294	1.949244					
-1.153114	6.282177	1.989127					
-1.100275	6.252103	1.976243					
-1.610062	6.066851	1.938563					
-1.228982	6.245695	1.980443					
-1.304906	6.209413	1.971874					
-1.381054	6.173472	1.963397					
-1.457317	6.137656	1.955005					
-1.533588	6.102152	1.946695					
-2.178934	5.880958	1.919928					
-1.704644	6.035064	1.935111					
-1.799234	6.003590	1.931879					
-1.894028	5.972519	1.928664					
-1.988924	5.941650	1.925665					
-2.083824	5.911088	1.922683					
-2.744481	5.771156	1.944319					
-2.273045	5.861864	1.923688					
-2.367221	5.843122	1.927580					
-2.461455	5.824591	1.931591					
-2.555741	5.806459	1.935713					
-2.650081	5.788631	1.939950					
-2.838764	5.763542	1.954824					
-2.932963	5.756211	1.965470					
-3.027272	5.749284	1.976326					
-3.121590	5.742541	1.987187					
-3.215817	5.736176	1.998148					
-3.750536	5.296730	1.931365					
-3.372508	5.667662	1.997839					
-3.435132	5.605390	1.986549					
-3.497821	5.543370	1.975340					
-3.560777	5.481405	1.964212					
-3.623804	5.419699	1.953168					
-3.687015	5.358065	1.942214					
-4.257441	4.899602	1.897323					
-3.822471	5.239378	1.926236					
-3.894489	5.182245	1.921212					
-3.966771	5.125312	1.916182					
-4.039214	5.068576	1.911345					
-4.111819	5.012039	1.906604					
-4.184492	4.955710	1.901861					
-4.833896	4.540705	1.912472					
-4.339362	4.847647	1.899148					
-4.421436	4.795938	1.901177					
-4.503654	4.744362	1.903204					
-4.586010	4.693111	1.905428					
-4.668503	4.642085	1.907647					
-4.751132	4.591283	1.910062					
-5.357607	4.289668	1.969565					
-4.920832	4.498195	1.921751					
-5.007971	4.456014	1.931115					
-5.095217	4.413972	1.940568					
-5.182577	4.372290	1.950117					
-5.270065	4.330800	1.959775					
-5.374582	4.180191	1.945316					
-5.366020	4.234972	1.957371					
-5.568326	3.633436	1.851853					
-5.406143	4.088778	1.929532					
-5.437926	3.997560	1.913752					
-5.470020	3.906434	1.898173					
-5.502530	3.815302	1.882595					
-5.535260	3.724367	1.867120					
-5.851817	3.150676	1.820788					
-5.614903	3.552615	1.846372					
-5.661671	3.471955	1.841102					
-5.708817	3.391350	1.835839					
-5.756236	3.310999	1.830680					
-5.803831	3.230704	1.825728					
-6.210356	2.730496	1.844067					
-5.910996	3.080174	1.824478					
-5.970416	3.009782	1.828174					
-6.030062	2.939686	1.831971					
-6.089931	2.869787	1.835867					
-6.150026	2.799987	1.839864					
-6.665855	2.361015	1.927574					
-6.285858	2.668304	1.857736					
-6.361463	2.606280	1.871509					
-6.437258	2.544613	1.885381					
-6.513240	2.483196	1.899349					
-6.589404	2.421928	1.913412					
-6.904736	2.230252	1.989787					
-6.745340	2.317094	1.948225					
-6.824949	2.273534	1.968951					
-6.932051	1.808367	1.940001					
-6.909685	2.145800	1.979660					
-6.914872	2.061456	1.969546					
-6.920333	1.977119	1.959621					
-6.926033	1.892689	1.949776					
-7.058421	1.171311	1.918771					
-6.949245	1.717181	1.936686					
-6.966806	1.626042	1.933468					
-6.984533	1.535051	1.930247					
-7.002630	1.444010	1.927224					
-7.020902	1.353021	1.924301					
-7.039559	1.262087	1.921482					
-7.254910	0.578971	1.955135					
-7.085662	1.086381	1.923583					
-7.113197	1.001551	1.928609					
-7.141011	0.916839	1.933743					
-7.169094	0.832223	1.938881					
-7.197446	0.747701	1.944222					
-7.225974	0.663280	1.949570					
-7.292577	0.495790	1.967950					
-7.330496	0.412801	1.981007					
-7.368712	0.329957	1.994083					
-7.407292	0.247242	2.007366					
-7.446020	0.164669	2.020648					
-7.485087	0.082234	2.034126					
-7.259498	-0.559713	1.956090					
-7.485770	-0.079637	2.034246					
-7.447376	-0.159302	2.020985					
-7.409313	-0.239103	2.007815					
-7.371390	-0.319033	1.994741					
-7.333824	-0.399100	1.981769					
-7.296540	-0.479317	1.968911					
-7.059063	-1.178090	1.919536					
-7.229792	-0.647684	1.950522					
-7.200559	-0.735779	1.944997					
-7.171560	-0.824002	1.939701					
-7.142892	-0.912340	1.934433					
-7.114559	-1.000783	1.929396					
-7.086574	-1.089324	1.924394					
-6.928392	-1.858796	1.945245					
-7.039214	-1.275098	1.922810					
-7.019879	-1.372185	1.926233					
-7.000827	-1.469442	1.929795					
-6.982241	-1.566664	1.933491					
-6.963911	-1.664049	1.937316					
-6.946029	-1.761394	1.941168					
-6.904507	-2.230670	1.989763					
-6.921920	-1.951751	1.956186					
-6.915747	-2.044714	1.967324					
-6.909915	-2.137687	1.978473					
-6.676313	-2.356183	1.930453					
-6.828295	-2.272200	1.969870					
-6.752247	-2.314073	1.950077					
-6.206301	-2.736209	1.843894					
-6.608786	-2.409909	1.917851					
-6.541399	-2.463828	1.905323					
-6.474051	-2.517936	1.892868					
-6.406944	-2.572234	1.880486					
-6.339880	-2.626726	1.868178					
-6.273063	-2.681314	1.856046					
-5.846792	-3.158701	1.821145					
-6.145764	-2.806094	1.839841					
-6.085568	-2.876192	1.835896					
-6.025502	-2.946493	1.832054					
-5.965663	-3.017092	1.828314					
-5.906156	-3.087792	1.824676					
-5.560440	-3.651850	1.854180					
-5.798249	-3.240431	1.826323					
-5.750125	-3.322341	1.831624					
-5.702201	-3.404519	1.837139					
-5.654673	-3.486761	1.842669					
-5.607447	-3.569269	1.848413					
-5.369837	-4.201528	1.949731					
-5.527819	-3.743191	1.869793					
-5.495564	-3.834641	1.885623					
-5.463653	-3.926292	1.901464					
-5.432079	-4.017942	1.917412					
-5.400836	-4.109686	1.933466					
-5.357530	-4.290273	1.969721					
-4.798549	-4.558400	1.909532					
-5.277379	-4.327987	1.960785					
-5.197352	-4.365886	1.952056					
-5.117425	-4.404014	1.943412					
-5.037588	-4.442345	1.934843					
-4.957832	-4.480861	1.926343					
-4.878154	-4.519549	1.917907					
-4.243248	-4.906531	1.896678					
-4.718889	-4.607580	1.907424					
-4.639338	-4.656940	1.905492					
-4.559896	-4.706477	1.903536					
-4.480564	-4.756293	1.901755					
-4.401344	-4.806188	1.899951					
-4.322236	-4.856264	1.898224					
-3.749557	-5.296294	1.931024					
-4.172322	-4.961765	1.901331					
-4.101538	-5.017074	1.906068					
-4.030792	-5.072551	1.910884					
-3.960279	-5.128291	1.915877					
-3.889900	-5.184092	1.920847					
-3.819655	-5.240156	1.925894					
-3.686194	-5.357776	1.941956					
-3.623116	-5.419530	1.952979					
-3.560203	-5.481339	1.964083					
-3.497350	-5.543395	1.975264					
-3.434754	-5.605496	1.986521					
-3.372215	-5.667842	1.997854					
-2.751462	-5.768461	1.944176					
-3.216822	-5.735920	1.998218					
-3.123714	-5.741869	1.987166					
-3.030613	-5.748084	1.976310					
-2.937519	-5.754570	1.965453					
-2.844434	-5.761341	1.954800					
-2.182780	-5.880184	1.920044					
-2.656545	-5.786226	1.939864					
-2.561691	-5.804355	1.935689					
-2.466795	-5.822807	1.931537					
-2.372057	-5.841577	1.927605					
-2.277381	-5.860685	1.923800					
-1.603816	-6.070549	1.939405					
-2.099871	-5.906606	1.922560					
-2.016957	-5.933216	1.925085					
-1.934132	-5.960189	1.927811					
-1.851394	-5.987416	1.930535					
-1.768743	-6.014798	1.933357					
-1.686282	-6.042540	1.936380					
-1.152500	-6.282159	1.989086					
-1.513229	-6.112174	1.949143					
-1.422803	-6.154119	1.958902					
-1.332443	-6.196392	1.968887					
-1.242365	-6.239119	1.978908					
-1.046385	-6.222752	1.963588					
-1.099445	-6.252422	1.976309					
-0.522041	-6.050228	1.880700					
-0.959270	-6.193183	1.949537					
-0.872070	-6.163934	1.935595					
-0.784748	-6.135000	1.921659					
-0.697295	-6.106381	1.907930					
-0.609742	-6.078184	1.894308					
-0.000358	-5.996173	1.855881					
-0.435194	-6.040392	1.876355					
-0.348304	-6.030892	1.872025					
-0.261375	-6.021711	1.867803					
-0.174399	-6.012841	1.863786					
-0.087403	-6.004388	1.859777					
0.525892	-6.050265	1.880171					
0.087449	-6.004367	1.859649					
0.175211	-6.012812	1.863535					
0.262938	-6.021684	1.867530					
0.350638	-6.030877	1.871632					
0.438277	-6.040398	1.875844					
1.045697	-6.222160	1.957369					
0.612838	-6.078055	1.892821					
0.699645	-6.106291	1.905483					
0.786341	-6.134755	1.918350					
0.872916	-6.163536	1.931220					
0.959360	-6.192735	1.944292					
1.151429	-6.282271	1.981554					
1.098668	-6.252130	1.969386					
1.608585	-6.066162	1.931743					
1.227313	-6.245618	1.973043					
1.303349	-6.209261	1.964637					
1.379514	-6.173153	1.956220					
1.455697	-6.137276	1.947985					
1.532089	-6.101616	1.939827					
2.177705	-5.879166	1.912616					
1.703167	-6.034187	1.928327					
1.797860	-6.002634	1.924925					
1.892661	-5.971292	1.921732					
1.987567	-5.940258	1.918547					
2.082580	-5.909541	1.915573					
2.743557	-5.769425	1.932159					
2.271909	-5.860059	1.915593					
2.366082	-5.841315	1.918693					
2.460414	-5.822891	1.921901					
2.554703	-5.804672	1.925211					
2.649148	-5.786866	1.928625					
2.837734	-5.762039	1.940728					
2.931829	-5.755147	1.949424					
3.026039	-5.748461	1.958216					
3.120261	-5.742060	1.967199					
3.214393	-5.736039	1.976169					
3.747134	-5.299358	1.918540					
3.370724	-5.668190	1.975433					
3.433079	-5.606241	1.965808					
3.495501	-5.544550	1.956251					
3.558188	-5.483017	1.946661					
3.620947	-5.421547	1.937242					
3.683986	-5.360352	1.927898					
4.252296	-4.907187	1.890487					
3.818845	-5.242670	1.914308					
3.890634	-5.186302	1.910161					
3.962684	-5.130034	1.906090					
4.034792	-5.074062	1.902096					
4.107158	-5.018191	1.898178					
4.179590	-4.962629	1.894340					
4.826339	-4.556070	1.902551					
4.333822	-4.856361	1.892017					
4.415598	-4.805779	1.893630					
4.497515	-4.755427	1.895222					
4.579469	-4.705201	1.896990					
4.661658	-4.655300	1.898734					
4.743982	-4.605622	1.900655					
5.372119	-4.302710	1.947993					
4.904090	-4.519271	1.908875					
4.981822	-4.482653	1.915254					
5.059640	-4.446225	1.921688					
5.137648	-4.410002	1.928182					
5.215654	-4.374002	1.934741					
5.293870	-4.338152	1.941373					
5.393411	-4.163695	1.924536					
5.382646	-4.233139	1.936239					
5.572395	-3.646043	1.856407					
5.422494	-4.077159	1.912980					
5.451873	-3.990714	1.901598					
5.481638	-3.904457	1.890189					
5.511592	-3.818191	1.878853					
5.541839	-3.732017	1.867591					
5.844908	-3.167976	1.831797					
5.617160	-3.565994	1.852115					
5.662116	-3.486103	1.847908					
5.707449	-3.406265	1.843783					
5.752954	-3.326677	1.839638					
5.798835	-3.247244	1.835675					
6.212101	-2.732725	1.848573					
5.905436	-3.094925	1.834380					
5.966330	-3.022098	1.837051					
6.027374	-2.949383	1.839807					
6.088664	-2.876979	1.842644					
6.150303	-2.804689	1.845565					
6.668396	-2.363686	1.908369					
6.287645	-2.670584	1.858398					
6.363401	-2.608713	1.868203					
6.439356	-2.547000	1.878184					
6.515508	-2.485641	1.888139					
6.591854	-2.424534	1.898267					
6.907653	-2.231463	1.950649					
6.748025	-2.319309	1.922395					
6.827697	-2.275206	1.936483					
6.930546	-1.836320	1.917557					
6.912742	-2.132703	1.942226					
6.918311	-2.033860	1.933917					
6.924263	-1.935132	1.925698					
7.054391	-1.186340	1.899898					
6.947357	-1.743322	1.914731					
6.964377	-1.650378	1.912086					
6.981707	-1.557490	1.909520					
6.999353	-1.464558	1.906936					
7.017322	-1.371787	1.904536					
7.035725	-1.279078	1.902221					
7.251763	-0.586162	1.923826					
7.081564	-1.100277	1.903077					
7.109182	-1.014327	1.906350					
7.137031	-0.928467	1.909611					
7.165197	-0.842724	1.913058					
7.193779	-0.757078	1.916590					
7.222588	-0.671566	1.920210					
7.289787	-0.501881	1.932464					
7.328249	-0.417821	1.941123					
7.367073	-0.333927	1.949981					
7.406206	-0.250196	1.958825					
7.445524	-0.166596	1.967846					
7.485214	-0.083140	1.976841					
7.210780	0.513786	1.911396					
6.994949	1.106330	1.880953					
6.932597	1.055818	1.862712					
6.870175	1.005292	1.844503					
6.863367	1.767041	1.895748					
6.795385	1.711093	1.874878					
6.727228	1.655162	1.853936					
6.659125	1.599412	1.832929					
6.590981	1.543637	1.811855					
6.522804	1.487928	1.790714					
6.597839	2.307846	1.886161					
6.527397	2.251486	1.863848					
6.457005	2.194976	1.841408					
6.386646	2.138436	1.819041					
6.316329	2.081857	1.796540					
6.246042	2.025355	1.774102					
6.175768	1.968756	1.751619					
6.139496	2.672448	1.824957					
6.062268	2.615797	1.800713					
5.985174	2.559024	1.776415					
5.908005	2.502240	1.752063					
5.830950	2.445561	1.727554					
